Rank,Industry,Sector,RS,1 M_RS,3M_RS,6M_RS,Ticker
19,Other Metals/Minerals,Non-Energy Minerals,62,60,48,68,"PARMESHWAR.BO,RAPICUT.BO,VIDYAWIRES.NS,IMFA.NS,SCBL.BO,HINDCOPPER.NS,JAINREC.NS,HINDALCO.NS,SBCL.NS,POCL.NS,NMDC.NS,SERA.BO,SANDUMA.NS,ASHAPURMIN.NS,MIDHANI.NS,HINDZINC.NS,COCHINM.BO,MANAKALUCO.NS,CUBEXTUB.NS,NILE.NS,CHROME.BO,GRAVITA.NS,MMP.NS,MAITHANALL.NS,INDSILHYD.BO,MCL.NS,NRL.NS,MOIL.NS,ZODJRDMKJ.BO,SOUTHMG.BO,SHARVAYA.BO,SIYARAM.BO"
20,Telecommunications Equipment,Electronic Technology,62,55,61,54,"ROSSTECH.NS,HFCL.NS,VALIANT.BO,MIRCELECTR.NS,ADCINDIA.BO,ASTRAMICRO.NS,DCI.NS,DLINKINDIA.NS,AVANTEL.NS,KAVDEFENCE.NS,PUNJCOMMU.BO,SMARTLINK.NS,TEJASNET.NS,PRECISIO.BO,BPL.NS,SALORAINTL.BO"
21,Pharmaceuticals: Generic,Health Technology,62,54,52,70,"NUTRICIRCLE.BO,ZIMLAB.NS,JAGSNPHARM.NS,DENISCHEM.BO"
22,Steel,Non-Energy Minerals,60,60,61,58,"MSCTC.BO,SALSTEEL.NS,JAYNECOIND.NS,MAHASTEEL.NS,MWL.NS,GALLANTT.NS,UMIYA.BO,STEELCAS.NS,LLOYDSME.NS,SAIL.NS,MPKSTEELS.BO,NELCAST.NS,REMIEDEL.BO,BGWTATO.BO,GPIL.NS,PANCHMAHQ.BO,TATASTEEL.NS,NATGENI.BO,GOODLUCK.NS,SARDAEN.NS,RSL.NS,JINDALSTEL.NS,SAMBHV.NS,KIOCL.NS,WELSPLSOL.NS,MSPL.NS,IMEC.BO,KAJARIR.BO,NEETUYOSHI.BO,MANAKSTEEL.NS,SUNFLAG.NS,SUPERIRON.BO,JSWSTEEL.NS,VENUSPIPES.NS,TIINDIA.NS,MUKANDLTD.NS,RATNAMANI.NS,KSL.NS,RATNAVEER.NS,GANDHITUBE.NS,JINDALSAW.NS,KANSHST.BO,SHAHALLOYS.NS,VASWANI.NS,JSL.NS,MAHSEAMLES.NS,SGIL.NS,NSLNISP.NS,CREATIVE.BO,JTLIND.NS,MAIDEN.BO,SCANSTL.NS,APLAPOLLO.NS,TALBROSENG.BO,NITINCAST.BO,NCML.BO,VSSL.NS,HITECH.NS,GUJINTRX.BO,TULSYAN.BO,BEEKAY.NS,KIRLFER.NS,PRAKASH.NS,SCODATUBES.NS,COCKERILL.NS,SHBAJRG.NS,VISASTEEL.NS,BMW.BO,SURYAROSNI.NS,ELECTCAST.NS,BANSALWIRE.NS,KIRLOSIND.NS,BLOIN.BO,VSTL.NS,UNIAUTO.BO,METALCO.BO,VRAJ.NS,GARGFUR.BO,JAIBALAJI.NS,RISHDIGA.BO,HISARMETAL.NS,SURAJ.BO,MANAKCOAT.NS,INCREDIBLE.NS,ORISSAMINE.NS,CHENFERRO.BO,KVSCASTING.BO,PENIND.NS,ELECTHERM.NS,BEDMUTHA.NS,AZADIND.BO,MANAKSIA.NS,SMLT.NS,SURAJLTD.NS,HARIOMPIPE.NS,VMSTMT.NS,SHRDAIS.BO,COSMICCRF.BO,MITTALSTL.BO"
23,Medical Specialties,Health Technology,60,65,55,46,"HSIL.BO,CHOKSI.BO,LENSKART.NS,RAAJMEDI.BO,SHREEPAC.BO,GKB.BO,SETL.NS,EARKART.BO,NURECA.NS,MICEL.NS,PREVEST.BO,VOEPL.BO,POLYMED.NS"
24,Auto Parts: Oem,Producer Manufacturing,59,45,54,55,"AMS.BO,SANSERA.NS,LUMAXTECH.NS,WHEELS.NS,BELRISE.NS,BHARATSE.NS,CUMMINSIND.NS,SHRIPISTON.NS,SJS.NS,UNIPARTS.NS,RACLGEAR.NS,LUMAXIND.NS,OMAXAUTO.NS,RICOAUTO.NS,SONACOMS.NS,GNA.NS,SEDEMAC.NS,CARRARO.NS,TENNIND.NS,DIVGIITTS.NS,JAYUSH.BO,JAMNAAUTO.NS,MOTHERSON.NS,GABRIEL.NS,GSAUTO.BO,TVSHLTD.NS,CIEINDIA.NS,FIEMIND.NS,PRICOLLTD.NS,NRBBEARING.NS,ZFCVINDIA.NS,ACGL.BO,HIMTEK.BO,ASAL.NS,EMMFORCE.BO,JMA.NS,INDNIPPON.NS,MUNJALAU.NS,JBMA.NS,SSWL.NS,MUNJALSHOW.NS,RML.NS,PORWAL.BO,BOSCHLTD.NS,UNOMINDA.NS,HINDCOMPOS.NS,AUTOAXLES.NS,SWARAJENG.NS,MENNPIS.NS,EXIDEIND.NS,KROSS.NS,BIMETAL.NS,VARROC.NS,NDRAUTO.NS,PRECAM.NS,SUPRAJIT.NS,MINDACORP.NS,SHANTIGEAR.NS,ASKAUTOLTD.NS,PPAP.NS,MSUMI.NS,ZFSTEERING.NS,SUNCLAY.NS,KALYANIFRG.NS,MACPLASQ.BO,SNL.BO,ESCORTS.NS,SHARDAMOTR.NS,ALICON.NS,REMSONSIND.NS,HITECHGEAR.NS,SUNDRMFAST.NS,RASANDIK.BO,SAMKRG.BO,SALAUTO.BO,KINETICENG.BO,ISTLTD.BO,IGARASHI.NS,SUNDRMBRAK.NS,AUTOIND.NS,ENKEIWHEL.BO,SKFINDUS.NS,RANEHOLDIN.NS,UCAL.NS,KRANTI.BO,JAGANLAM.BO,SINTERCOM.NS"
25,Aluminum,Non-Energy Minerals,59,49,50,57,"ARFIN.NS,NATIONALUM.NS,HRS.BO,MAITRI.BO,ALUFLUOR.BO,HINDALUMI.BO,MAANALU.NS,ORIENTCER.NS,EUROBOND.NS,SUDAI.BO,KANISHK.BO,SAMPAT.BO,VEDL.NS"
26,Major Banks,Finance,59,29,33,66,"MAHABANK.NS,RBLBANK.NS,BANDHANBNK.NS,FEDERALBNK.NS,INDIANB.NS,SOUTHBANK.NS,UNIONBANK.NS,INDUSINDBK.NS,CANBK.NS,AXISBANK.NS,BANKINDIA.NS,BANKBARODA.NS,CENTRALBK.NS,PNB.NS,IOB.NS,CSBBANK.NS,KOTAKBANK.NS,IDBI.NS,HDFCBANK.NS"
27,Regional Banks,Finance,59,42,44,61,"TMB.NS,KTKBANK.NS,KARURVYSYA.NS,AUBANK.NS,J&KBANK.NS,DCBBANK.NS,CUB.NS,SBIN.NS,MONEYBOXX.NS,SURYODAY.NS,JSFB.NS,UJJIVANSFB.NS,JAGSONSER.BO,EQUITASBNK.NS,CAPITALSFB.NS,IDFCFIRSTB.NS,ICICIBANK.NS,CMBL.BO,EMERALD.BO,DAMCAPITAL.NS,FINOPB.NS"
28,Medical Distributors,Distribution Services,57,50,50,55,"GUJINJEC.BO,APPL.BO,SPML.BO,RAMAVISION.BO,ENTERO.NS,CHECKPOINT.BO,APL.BO,ROYAL.BO,EVERESTO.BO"
29,Industrial Conglomerates,Producer Manufacturing,55,47,62,55,"GRAMEVA.BO,TIRUPATIFL.NS,3MINDIA.NS,DCMSHRIRAM.NS,BALMLAWRIE.NS,IPRINGLTD.BO,FIBERWEB.NS,KCP.NS,UNIENTER.NS"
30,Hospital/Nursing Management,Health Services,55,34,53,47,"ASARFI.BO,PARKHOSPS.NS,YATHARTH.NS,KMCSHIL.BO,GKSL.NS,ASTERDM.NS,FORTIS.NS,HANNAH.BO,APOLLOHOSP.NS,KOVAI.NS,KIMS.NS,ARTEMISMED.NS,CMMHOSP.BO,SHARMEH.BO,NH.NS,INDRAMEDCO.NS,MEDANTA.NS,GPTHEALTH.NS,RAINBOW.NS,HCG.NS,MAXHEALTH.NS,FORTISMLR.BO,JLHL.NS,NGIND.BO,SHALBY.NS,AASHKA.BO"
31,Other Consumer Specialties,Consumer Durables,55,45,46,60,"RETAGGIO.BO,GKL.BO,THANGAMAYL.NS,SKRABUL.BO,DEVLAB.BO,SKYGOLD.NS,GOLKUNDIA.BO,SILGO.NS,SONAMLTD.NS,TITAN.NS,GOLDIAM.NS,UDAYJEW.BO,AJCJEWEL.BO,TIMEX.NS,PNGSREVA.NS,SHRINGARMS.NS,SWARNSAR.BO,RBZJEWEL.NS,KOURA.BO,SHANTIGOLD.NS,KDDL.NS,LGHL.NS,BANARBEADS.NS,SENCO.NS,VAIBHAVGBL.NS,RGL.NS,EY.BO,VIPIND.NS,TBZ.NS,RADHIKAJWE.NS,SAFARI.NS,RAJESHEXPO.NS,LUXURY.BO"
32,Consumer Sundries,Consumer Non-Durables,54,33,48,52,"RADIXIND.BO,BIL.NS,WELSPUNLIV.NS,GPSL.BO,LINC.NS"
33,Coal,Energy Minerals,54,40,66,58,"SOUTHWEST.NS,COALINDIA.NS,STRATMONT.BO,BHARATCOAL.NS,REFEX.NS"
34,Metal Fabrication,Producer Manufacturing,54,49,52,55,"MODMA.BO,BELDING.BO,OMNI.NS,SIMMOND.BO,BHARATFORG.NS,AZAD.NS,HAPPYFORGE.NS,MMFL.NS,SYSTEMATIC.BO,MAGNAELQ.BO,BHARATWIRE.NS,SHIVAUM.NS,ALPHAIND.BO,USHAMART.NS,SIMPLEXCAS.BO,SKIPPER.NS,TEMBO.NS,AMIC.BO,ROLEXRINGS.NS,SCHAEFFLER.NS,KENNAMET.NS,NIBL.NS,KVFORGE.BO,RKFORGE.NS,UNIABEXAL.BO,MENONBE.NS,CTCL.BO,RAJRATAN.NS,TIIL.NS,AUTOPINS.BO,SHYAMMETL.NS,GALAGEX.BO,KASTURI.BO,PTCIL.NS,PRADPME.NS,HARSHA.NS,ENDURANCE.NS,AUSTENG.BO,SHREMETAL.BO,NATFIT.BO,GALAPREC.NS,FRONTSP.NS,KPGEL.BO,ROLCOEN.BO,BOMBWIR.BO,DPWIRES.NS,INVPRECQ.NS,VISHALBL.BO,STERTOOLS.NS,DELTAMAGNT.NS,AEL.BO,JYOTICNC.NS,KARBON.BO,COSMOFE.BO,GALXBRG.BO,SKFINDIA.NS,RELICAB.BO,GTIL.BO,ASGARD.BO,NARMADESH.BO,STAL.BO"
35,Oilfield Services/Equipment,Industrial Services,54,62,62,56,"SEAMECLTD.NS,CRYOGENIC.BO,DEEPINDS.NS,TRISHAKT.BO,DOLPHIN.NS,OILCOUNTUB.NS,UNIDT.NS,COCHMAL.BO,ALPHAGEO.NS,GLOBALVECT.NS,GARWAOFFS.BO,RVTH.NS"
36,Electronic Components,Electronic Technology,54,42,52,48,"CENTUM.NS,UNIVCABLES.NS,NWIL.BO,BCCFUBA.BO,INCAP.BO,HEG.NS,ELPROINTL.NS,GUJARATPOLY.BO,MEIL.NS,FINELINE.BO,PANELEC.BO"
37,Electronic Production Equipment,Electronic Technology,53,60,69,46,"DATAPATTNS.NS,APOLLO.NS,SYRMA.NS,AVALON.NS,NELCO.NS,CYIENTDLM.NS,KAYNES.NS,PGEL.NS,DIXON.NS,ELIN.NS"
38,Electronics/Appliances,Consumer Durables,53,46,61,50,"UNIVPHOTO.NS,SHARP.BO,CPPLUS.NS,KHAITANLTD.NS,SINGERIND.NS,LGEINDIA.NS,STOVEKRAFT.NS,WHIRLPOOL.NS,INFLAME.BO,BUTTERFLY.NS,ORIENTELEC.NS,GORANIN.BO,BAJAJELEC.NS,IFBIND.NS"
39,Food: Major Diversified,Consumer Non-Durables,53,38,44,56,"APIS.BO,IBINFO.BO,SVJ.BO,ZYDUSWELL.NS,NESTLEIND.NS,LYKISLTD.BO,BENGALT.BO,BCLIND.NS,SSMD.BO,TIGLOB.BO,SANSTAR.NS,GROBTEA.NS,JAMESWARREN.BO,CHORDIA.BO,TERAI.BO,AVEER.BO,GILLANDERS.NS,UNIQUEO.BO,DVL.NS,BBTC.NS"
40,Life/Health Insurance,Finance,52,19,34,62,"STARHEALTH.NS,CANHLIFE.NS,MFSL.NS,SBILIFE.NS,NIVABUPA.NS,LICI.NS,BAJAJFINSV.NS,ICICIPRULI.NS"
41,Pharmaceuticals: Major,Health Technology,52,45,52,55,"VINRKLB.BO,PHRMASI.BO,FREDUN.BO,VENUSREM.NS,BLISSGVS.NS,ACUTAAS.NS,SAKAR.NS,NGLFINE.NS,CONCORD.BO,SMSPHARMA.NS,GODAVARI.BO,PARNAXLAB.BO,INDSWFTLAB.NS,NOVELIX.BO,BACPHAR.BO,GLENMARK.NS,AAREYDRUGS.NS,SENORES.NS,STAR.NS,SUVEN.NS,BAFNAPH.NS,SUDARSHAN.BO,LAURUSLABS.NS,LINCOLN.NS,NATCOPHARM.NS,EMCURE.NS,SHILPAMED.NS,ANURAS.NS,AHCL.NS,CORONA.NS,SAIPARENT.NS,ROOPAIND.BO,JBCHEPHARM.NS,WANBURY.NS,TORNTPHARM.NS,PRAVEG.NS,SYSCHEM.BO,AMANTA.NS,ALIVUS.NS,ZOTA.NS,NEULANDLAB.NS,IPCALAB.NS,SUNPHARMA.NS,ONESOURCE.NS,AJANTPHARM.NS,DRREDDY.NS,LACTOSE.BO,ASTONEALAB.BO,GUJTHEM.NS,SANOFICONR.NS,KOPRAN.NS,MAKERSL.BO,SPARC.NS,BPLPHARMA.BO,NOVARTIND.NS,DIVISLAB.NS,VALIANTLAB.NS,VIYASH.NS,AUROLAB.BO,HESTERBIO.NS,GLAND.NS,RPGLIFE.NS,SGRL.BO,SHUKRAPHAR.BO,ALKEM.NS,BIOCON.NS,AMBALALSA.NS,ANUHPHR.NS,PFIZER.NS,MARKSANS.NS,WOCKPHARMA.NS,ZYDUSLIFE.NS,SUPRIYA.NS,STARSOURCE.BO,WINDLAS.NS,INNOVACAP.NS,INDGN.NS,TYCHE.BO,MANKIND.NS,THEMISMED.NS,JENBURPH.BO,KPL.NS,KIMIABL.BO,BALPHARMA.NS,ASTRAZEN.NS,PGHL.NS,VIKRAMTH.BO,COLINZ.BO,SMRUTHIORG.BO,BIOFILCHEM.NS,MOREPENLAB.NS,AARTIPHARM.NS,ALBERTDAVD.NS,CAPLIPOINT.NS,AARTIDRUGS.NS,MERCURYLAB.BO,ALEMBICLTD.NS,JUBLPHARMA.NS,PANCHSHEEL.BO,SUNLOC.BO,PPLPHARMA.NS,FDC.NS,GLAXO.NS,SOLARA.NS,APLLTD.NS,KILITCH.NS,ERIS.NS,TLL.BO,PANACEABIO.NS,ORCHPHARMA.NS,INDOCO.NS,MEDICO.NS,ABBOTINDIA.NS,KREBSBIO.NS,PARMAX.BO,ZENOTECH.BO,UNICHEMLAB.NS,GUFICBIO.NS,TTKHLTCARE.NS,ALPA.NS,BETA.NS,OXYGENTAPH.BO,COHANCE.NS,DCAL.NS,MEDICAPQ.BO,BLUEJET.NS,SANJIVIN.BO,GUJTERC.BO,SHELTER.BO,VRL.BO,HIKAL.NS,BAJAJHCARE.NS,SANOFI.NS,MEDICAMEQ.NS,BROOKS.NS,PHARMAID.BO"
42,Electronics/Appliance Stores,Retail Trade,52,38,50,45,"ROBU.BO,AVL.NS,EMIL.NS,LOGICA.BO,UML.BO"
43,Agricultural Commodities/Milling,Process Industries,52,45,57,54,"INDSOYA.BO,INTEGFD.BO,CIANAGRO.BO,AVANTIFEED.NS,GOKULAGRO.NS,DBOL.NS,NARMADA.NS,RDGAIL.BO,MEGASTAR.NS,DHAMPURE.BO,GODAVARIB.NS,DHAMPURSUG.NS,NATHBIOGEN.NS,AVADHSUGAR.NS,GRMOVER.NS,HARRMALAYA.NS,DALMIASUG.NS,DWARKESH.NS,SPTRSHI.BO,SSLEL.BO,KRITINUT.NS,PKTEA.NS,TRIVENI.NS,LTFOODS.NS,SKMEGGPROD.NS,KLRFM.BO,BALRAMCHIN.NS,ELFIN.BO,WATERBASE.BO,KRBL.NS,PONNIERODE.NS,UGARSUGAR.NS,UTTAMSUGAR.NS,KRISHIVAL.NS,MODINATUR.NS,UNISEM.BO,VENKEYS.NS,TIERRA.BO,BANARISUG.NS,MAGADSUGAR.NS,INDSUCR.BO,CLSEL.NS,SHINDL.NS,GOKUL.NS,POONADAL.BO,PICCADIL.NS,NKIND.NS,BNAGROCHEM.NS,GOODRICKE.BO,JAYSREETEA.NS,NATRAJPR.BO,TGIF.BO,SVRL.BO,KANCOTEA.BO,TYROON.BO,KSCL.NS,BAJAJST.NS,REGAAL.NS,BNALTD.NS,RAJSREESUG.NS,ROML.NS,GODREJAGRO.NS,SURJIND.BO,JAYAGROGN.NS,SIMRAN.BO,ACLD.BO,JKAGRI.BO,SBECSUG.BO,ZUARIIND.NS,GODREJIND.NS,SUNDROP.NS,KINGSINFR.BO,NEELKANTH.BO,KSE.BO,PICCASUG.BO,MSL.BO,KNAGRI.NS,LAKESHORE.BO,SUNILAGR.BO,DTIL.NS,YASHHTEJ.BO,WARRENTEA.BO,HINDUST.BO,GANESHCP.NS,AWL.NS,PATANJALI.NS,AGRITECH.NS,VIJSOLX.BO,AMIRCHAND.NS,LELAVOIR.BO,INDOUS.NS,SULA.NS,AMBARPIL.BO,PCL.BO,DCMSRIND.NS"
44,Wholesale Distributors,Distribution Services,51,48,49,47,"SIMANDHAR.BO,AVAX.BO,VEL.BO,SCHNEIDER.NS,INLCM.BO,SBC.NS,GMDCLTD.NS,NANTA.BO,GEL.BO,BUILDPRO.NS,MRCAGRO.BO,EFORU.BO,SHARDACROP.NS,AGRIBIO.BO,SAMOR.BO,ARYAVAN.BO,ACEMEN.BO,YASHINNO.BO,MARINE.NS,BHAVIK.BO,JAYBARMARU.NS,SAENTER.BO,LLOYDSENT.NS,ISHANCH.NS,ADANIENT.NS,STALLION.NS,MISHKA.BO,NVENTURES.BO,METROGLOBL.NS,KHAZANCHI.BO,PALCO.BO,VINYLINDIA.NS,BLACKROSE.NS,BMWVENTLTD.NS,VINCOFE.NS,MMTC.NS,SICAGEN.NS,FRONTCORP.BO,AEGISLOG.NS,TEGA.NS,RONI.BO,THEJO.NS,KOTHARIPRO.NS,HEXATRADEX.NS,PARSHVA.BO,IMPAL.NS,HRYNSHP.BO,YSL.BO,SHIVTEXCHEM.BO,JKIPL.NS,VOLKAI.BO,HMEML.BO,TCC.NS,SANBLUE.BO,KTIL.BO,CONSTRONIC.BO,SIMPLXPAP.BO,GVL.BO,MYSORPETRO.BO,SSDL.NS,EVERESTIND.NS,VERITAS.BO,MERCURYEV.BO,DHOOTIN.BO,EFCIL.NS,JOLYPLS.BO,UVS.BO,SRD.NS,ANIKINDS.NS,RAFL.BO,MARBLE.BO,SEML.BO"
45,Textiles,Process Industries,51,47,53,50,"SURBHIN.BO,EASTSILK.NS,SHANTAI.BO,SPICEISLIN.BO,SWADEIN.BO,TRUEGREEN.BO,SHUBHAM.BO,OMNITEX.BO,SPORTKING.NS,JATTAINDUS.BO,SUNRAKSHAK.BO,VTL.NS,PRECOT.NS,NITINSPIN.NS,AYMSYNTEX.NS,OSIAJEE.BO,BORANA.NS,BINNYMILLS.BO,ARMAN.BO,BHUDEVI.BO,ICL.BO,SOMATEX.NS,TEJASSVI.BO,NAHARSPING.NS,DCMSIL.NS,LAKHOTIA.BO,SHRIDINE.BO,ARVIND.NS,MANOMAY.NS,BETXIND.BO,PASHUPATI.NS,UNITEDPOLY.NS,SANGAMIND.NS,ADDIND.BO,GINNIFILA.NS,SUMEETINDS.NS,SUTLEJTEX.NS,RSWM.NS,LEMERITE.NS,CANDOUR.BO,RUBYMILLS.NS,YORKEXP.BO,GHCLTEXTIL.NS,NAHARINDUS.NS,APMIN.BO,LAHOTIOV.NS,AMBIKCO.NS,CHEVIOT.NS,PASUPTAC.NS,VTMLTD.BO,MODTHREAD.NS,KAMADGIRI.BO,HPCOTTON.BO,GANECOS.NS,MODWOOL.BO,MAYURUNIQ.NS,ICIL.NS,ZBINTXPP.BO,SALONA.NS,MAFATIND.NS,PREMCO.NS,DIGJAMLMTD.NS,NAHARPOLY.NS,RAJPALAYAM.NS,MKEXIM.BO,LAGNAM.NS,BANSWRAS.NS,SUPER.BO,LAKSHMIMIL.BO,LUDLOWJUT.BO,GLOSTERLTD.NS,SARLAPOLY.NS,SELMC.NS,SRINACHA.BO,SHIVATEX.NS,SANATHAN.NS,FAZE3Q.NS,SURYALA.NS,BARODARY.BO,JASCH.BO,WINSOMTX.BO,SURYALAXMI.NS,EVERFIN.BO,DONEAR.NS,ACSTECH.NS,VOITHPAPR.BO,SHIVAMILLS.NS,SPARKLEGR.BO,FILATEX.NS,SURYAAMBA.BO,DCMNVL.NS,ABREL.NS,SUBSM.BO,VICTMILL.BO,VIPPYSP.BO,SANTETX.BO,AMARJOTHI.BO,BTTL.NS,MARALOVER.NS,PBMPOLY.BO,BLUECHIPT.BO,HINDMILL.BO,SKYIND.BO,DHANFAB.BO,HINDAPL.BO,ANIRIT.BO,SAMBANDAM.BO,GOKAKTEX.BO,ORBTEXP.NS,OLYMPTX.BO,LAMBODHARA.NS,SIYSIL.NS,AICHAMP.BO,BHILSPIN.BO,CAMEXLTD.BO,RAJKSYN.BO,RAGHUSYN.BO,GHCL.NS,NIBE.NS,DEEPAKSP.BO,VGL.NS,RAYMOND.NS,ZENIFIB.BO,ASHNOOR.BO,INDORAMA.NS,KATRSPG.BO,WEIZMANIND.NS,BOMDYEING.NS,LOYALTEX.NS,RIBATEX.BO,BSL.NS,KITEX.NS,ELITECON.NS,CFEL.BO,KGPETRO.BO,GINISILK.BO,RELCHEMQ.NS,RACE.NS,SHRJAGP.BO,WIREFABR.BO,SHINEFASH.BO,SHANTIDENM.BO,HIMATSEIDE.NS,PIOTEX.BO,SRTL.NS,SWADPOL.BO,GARNETINT.BO,NAPSGLOBAL.BO,YAJUR.BO,TITAANIUM.BO,TTFL.BO,ARL.BO"
46,Oil Refining/Marketing,Energy Minerals,51,33,48,57,"CHENNPETRO.NS,ONGC.NS,OIL.NS,MRPL.NS,RELIANCE.NS,CASTROLIND.NS,VEEDOL.NS,CONTPTR.BO,BPCL.NS,HINDPETRO.NS,GULFPETRO.NS,GULFOILLUB.NS"
