Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,%_From_52WKH
120,MIRCELECTR.NS,32.51,750.04K,Electronic Technology,Telecommunications Equipment,95.0,46.0,94.0,96.0,1208.89K,1197070.0,36.0,11.06,12.08B,9.69
122,SHARDACROP.NS,1192.3,720.81K,Distribution Services,Wholesale Distributors,95.0,98.0,97.0,76.0,593.20K,2178800.0,1208.0,452.25,107.72B,1.3
132,ASHOKLEY.NS,201.84,9579.58K,Producer Manufacturing,Trucks/Construction/Farm Machinery,94.0,90.0,96.0,95.0,18037.76K,15884990.0,205.19,95.93,1185.58B,1.63
138,MCX.NS,2380.4,4957.03K,Finance,Investment Banks/Brokers,94.0,82.0,94.0,93.0,3485.25K,8446180.0,2705.0,881.63,605.85B,12.0
141,BAJAJCON.NS,359.7,705.32K,Consumer Non-Durables,Household/Personal Care,94.0,97.0,92.0,94.0,1586.62K,2968920.0,370.0,151.0,46.98B,2.78
157,GVT&D.NS,3552.2,844.52K,Producer Manufacturing,Electrical Products,94.0,93.0,91.0,88.0,1011.82K,1178600.0,3819.0,1254.0,909.53B,6.99
158,IIL.BO,37.17,1359.58K,Electronic Technology,Electronic Components,94.0,63.0,97.0,96.0,1121.50K,863290.0,39.85,17.0,8.65B,6.73
162,TDPOWERSYS.NS,783.3,1223.90K,Producer Manufacturing,Electrical Products,93.0,92.0,76.0,94.0,886.18K,1540590.0,849.95,293.0,122.36B,7.84
166,APEX.NS,346.9,862.88K,Consumer Non-Durables,Food: Meat/Fish/Dairy,93.0,94.0,96.0,94.0,1619.74K,3542450.0,402.5,186.55,10.87B,13.81
167,SHRIRAMFIN.NS,1002.5,3270.18K,Finance,Finance/Rental/Leasing,93.0,75.0,93.0,94.0,7869.08K,7123700.0,1041.5,525.1,1886.19B,3.74
173,KARURVYSYA.NS,318.1,2750.58K,Finance,Regional Banks,93.0,95.0,94.0,93.0,3505.99K,11102990.0,323.0,154.62,307.48B,1.52
174,JAYNECOIND.NS,75.96,2645.06K,Non-Energy Minerals,Steel,93.0,12.0,79.0,91.0,7079.93K,3996780.0,94.3,28.0,73.77B,19.45
175,BELRISE.NS,179.97,3222.59K,Producer Manufacturing,Auto Parts: Oem,93.0,66.0,92.0,90.0,8829.31K,5288680.0,190.1,89.15,160.15B,5.33
178,RNBDENIMS.NS,168.12,4793.69K,Process Industries,Textiles,93.0,97.0,94.0,,600.46K,3343920.0,168.4,97.55,15.13B,0.17
180,JKTYRE.NS,541.45,1180.54K,Consumer Durables,Automotive Aftermarket,93.0,86.0,92.0,95.0,1113.80K,967120.0,555.5,243.0,156.22B,2.53
182,SHREEJISPG.NS,385.75,2732.23K,Transportation,Other Transportation,93.0,71.0,96.0,,1652.62K,1552710.0,398.0,222.0,62.85B,3.08
188,GRMOVER.NS,165.05,1381.45K,Process Industries,Agricultural Commodities/Milling,93.0,60.0,88.0,90.0,2370.12K,1347810.0,185.45,65.82,30.41B,11.0
189,QPOWER.NS,819.0,1316.21K,Producer Manufacturing,Electrical Products,93.0,76.0,35.0,82.0,880.70K,1525570.0,1082.0,267.8,63.43B,24.31
191,GMDCLTD.NS,600.1,2807.55K,Distribution Services,Wholesale Distributors,93.0,69.0,75.0,93.0,5843.25K,6353590.0,651.0,226.59,190.86B,7.82
192,VEDL.NS,671.05,16865.49K,Non-Energy Minerals,Aluminum,93.0,89.0,94.0,94.0,15712.74K,29554820.0,769.8,363.0,2622.58B,12.83
196,ACUTAAS.NS,1986.9,304.86K,Health Technology,Pharmaceuticals: Major,92.0,93.0,89.0,93.0,338.24K,588930.0,2060.6,1059.0,162.67B,3.58
198,TFCILTD.NS,67.29,4441.34K,Finance,Finance/Rental/Leasing,92.0,73.0,72.0,86.0,11412.67K,8835240.0,75.9,24.46,31.15B,11.34
207,JAMNAAUTO.NS,127.1,1328.83K,Producer Manufacturing,Auto Parts: Oem,92.0,58.0,95.0,92.0,3007.43K,2035990.0,138.5,68.57,50.80B,8.23
208,UJJIVANSFB.NS,62.86,9812.55K,Finance,Regional Banks,92.0,90.0,92.0,92.0,14900.06K,18431440.0,68.0,30.9,122.00B,7.56
213,AVANTIFEED.NS,1025.5,2021.64K,Process Industries,Agricultural Commodities/Milling,92.0,95.0,96.0,94.0,1253.46K,3072540.0,1139.9,601.55,139.79B,10.04
216,ABCAPITAL.NS,347.75,4234.97K,Finance,Multi-Line Insurance,92.0,58.0,79.0,87.0,4672.47K,6407380.0,369.3,149.01,910.27B,5.84
218,MUTHOOTFIN.NS,3704.2,827.09K,Finance,Finance/Rental/Leasing,92.0,45.0,90.0,92.0,580.94K,867430.0,4149.5,1965.0,1487.96B,10.73
219,LTF.NS,285.3,3819.96K,Finance,Finance/Rental/Leasing,92.0,32.0,61.0,91.0,7518.36K,4583150.0,329.45,131.05,715.17B,13.4
224,SKMEGGPROD.NS,197.29,365.35K,Process Industries,Agricultural Commodities/Milling,92.0,89.0,61.0,87.0,347.75K,572110.0,232.5,77.0,10.39B,15.14
225,TMCV.NS,458.25,9322.00K,Consumer Durables,Motor Vehicles,91.0,86.0,,,14657.85K,10817240.0,485.4,306.3,1687.43B,5.59
226,FEDERALBNK.NS,286.8,5680.56K,Finance,Major Banks,91.0,92.0,92.0,93.0,9760.32K,7483730.0,298.25,172.66,705.38B,3.84
229,CUB.NS,292.45,1285.24K,Finance,Regional Banks,91.0,75.0,90.0,90.0,2849.36K,2593850.0,324.1,142.91,217.30B,9.77
234,TMB.NS,632.85,226.65K,Finance,Regional Banks,91.0,93.0,94.0,92.0,281.98K,637620.0,660.7,401.0,100.21B,4.22
236,PRECWIRE.NS,245.33,214.67K,Producer Manufacturing,Electrical Products,91.0,43.0,86.0,91.0,1128.01K,661520.0,277.15,118.0,44.87B,11.48
243,HINDALCO.NS,942.55,3829.80K,Non-Energy Minerals,Other Metals/Minerals,91.0,75.0,92.0,91.0,5953.11K,9631780.0,1029.8,546.45,2107.42B,8.47
246,HINDZINC.NS,608.95,11406.97K,Non-Energy Minerals,Other Metals/Minerals,91.0,60.0,94.0,92.0,14918.23K,33740480.0,733.0,378.15,2573.01B,16.92
248,SOUTHBANK.NS,41.27,21630.65K,Finance,Major Banks,91.0,60.0,83.0,92.0,35539.27K,44960510.0,46.84,22.3,108.07B,11.89
250,DREDGECORP.NS,986.8,375.94K,Transportation,Marine Shipping,91.0,89.0,91.0,93.0,790.39K,1054740.0,1245.0,495.0,27.63B,20.74
251,SYRMA.NS,868.6,2081.54K,Electronic Technology,Electronic Production Equipment,91.0,95.0,86.0,86.0,1930.66K,3242600.0,909.9,370.0,167.28B,4.54
253,UNIONBANK.NS,178.13,9271.08K,Finance,Major Banks,91.0,89.0,91.0,91.0,15062.85K,17741930.0,183.34,106.63,1360.13B,2.84
254,M&MFIN.NS,380.45,1933.23K,Finance,Finance/Rental/Leasing,91.0,86.0,93.0,93.0,3879.11K,2232670.0,412.2,236.24,528.63B,7.7
260,BLISSGVS.NS,183.2,1126.01K,Health Technology,Pharmaceuticals: Major,90.0,66.0,96.0,73.0,5052.40K,1977260.0,195.8,108.12,19.39B,6.44
261,DCBBANK.NS,192.25,1051.11K,Finance,Regional Banks,90.0,87.0,88.0,93.0,2914.68K,4591210.0,203.7,101.41,61.97B,5.62
262,STLTECH.NS,132.55,3739.68K,Technology Services,Information Technology Services,90.0,97.0,91.0,75.0,2900.20K,12228580.0,140.4,58.86,64.70B,5.59
263,BANKINDIA.NS,163.66,12266.84K,Finance,Major Banks,90.0,90.0,89.0,93.0,10466.60K,15475750.0,169.9,92.66,745.09B,3.67
267,SMCGLOBAL.NS,84.08,1532.30K,Finance,Investment Banks/Brokers,90.0,50.0,94.0,86.0,1662.29K,2438440.0,94.9,50.5,17.63B,11.4
274,NYKAA.NS,276.99,57682.88K,Retail Trade,Internet Retail,90.0,83.0,89.0,89.0,6304.73K,6143930.0,278.5,154.9,792.94B,0.54
279,AUBANK.NS,991.05,1192.28K,Finance,Regional Banks,90.0,69.0,86.0,90.0,2235.55K,1918840.0,1029.95,489.45,740.49B,3.78
280,APLAPOLLO.NS,2198.0,1580.46K,Non-Energy Minerals,Steel,90.0,93.0,93.0,91.0,649.03K,1183790.0,2207.1,1272.7,610.39B,0.41
281,CANBK.NS,147.31,21879.17K,Finance,Major Banks,90.0,58.0,82.0,91.0,26890.54K,36149700.0,160.79,78.6,1336.20B,8.38
284,BLACKBUCK.NS,623.55,1568.95K,Technology Services,Packaged Software,90.0,33.0,65.0,91.0,812.74K,881500.0,748.0,373.2,113.17B,16.64
292,CUBEXTUB.NS,114.78,123.77K,Non-Energy Minerals,Other Metals/Minerals,89.0,77.0,93.0,90.0,420.34K,1091400.0,143.69,67.11,1.64B,20.12
295,SAIL.NS,160.52,29583.68K,Non-Energy Minerals,Steel,89.0,88.0,90.0,89.0,21087.16K,31285940.0,161.3,99.15,663.03B,0.48
297,MRPL.NS,185.25,14477.75K,Energy Minerals,Oil Refining/Marketing,89.0,97.0,85.0,93.0,10077.40K,21122760.0,190.67,98.92,325.03B,2.84
299,ASIANTILES.NS,74.69,4058.25K,Producer Manufacturing,Building Products,89.0,68.0,90.0,89.0,2070.22K,2294530.0,78.8,39.15,17.36B,5.22
300,INDIANB.NS,871.2,1237.23K,Finance,Major Banks,89.0,76.0,74.0,91.0,1982.13K,1856440.0,923.0,478.0,1173.90B,5.61
301,GESHIP.NS,1274.2,461.45K,Transportation,Marine Shipping,89.0,94.0,91.0,91.0,402.63K,802840.0,1292.0,797.5,181.91B,1.38
306,GROWW.NS,169.22,18978.61K,Miscellaneous,Investment Trusts/Mutual Funds,89.0,84.0,,,89250.71K,43738060.0,193.8,112.0,1044.70B,12.68
307,FEDFINA.NS,143.94,691.85K,Finance,Finance/Rental/Leasing,89.0,21.0,81.0,82.0,1521.25K,1379920.0,178.48,80.0,53.89B,19.35
322,CHENNPETRO.NS,905.6,896.41K,Energy Minerals,Oil Refining/Marketing,88.0,92.0,48.0,92.0,1786.96K,1767190.0,1103.0,433.1,134.98B,17.9
325,BHARATFORG.NS,1557.5,638.11K,Producer Manufacturing,Metal Fabrication,88.0,86.0,92.0,90.0,1031.29K,1642610.0,1599.0,919.1,744.62B,2.6
327,TVSMOTOR.NS,3758.5,735.29K,Consumer Durables,Motor Vehicles,88.0,65.0,86.0,88.0,699.60K,941650.0,3909.0,2192.75,1785.14B,3.85
328,RBLBANK.NS,302.1,2065.47K,Finance,Major Banks,88.0,51.0,55.0,82.0,5421.89K,4509890.0,332.0,149.21,186.55B,9.01
330,CANHLIFE.NS,144.89,2543.31K,Finance,Life/Health Insurance,88.0,62.0,93.0,,1834.40K,1276660.0,157.8,106.0,137.65B,8.18
333,SBIN.NS,1066.4,7040.28K,Finance,Regional Banks,88.0,87.0,88.0,90.0,9105.10K,12261420.0,1089.8,680.0,9843.53B,2.15
335,CUMMINSIND.NS,4368.4,575.25K,Producer Manufacturing,Auto Parts: Oem,88.0,86.0,78.0,86.0,602.71K,666870.0,4615.0,2580.0,1210.92B,5.34
336,BSE.NS,2897.0,3595.57K,Finance,Investment Banks/Brokers,88.0,86.0,86.0,87.0,4784.81K,6021520.0,3030.0,1227.33,1176.56B,4.39
337,SANDUMA.NS,212.6,1696.03K,Non-Energy Minerals,Other Metals/Minerals,88.0,7.0,81.0,91.0,4448.16K,2939260.0,273.0,112.4,103.37B,22.12
341,JINDALSTEL.NS,1189.9,987.32K,Non-Energy Minerals,Steel,88.0,92.0,88.0,85.0,1525.88K,2199400.0,1191.7,770.0,1210.71B,0.15
348,LAURUSLABS.NS,950.55,1261.39K,Health Technology,Pharmaceuticals: Major,88.0,12.0,68.0,81.0,1771.67K,2116820.0,1141.0,512.35,513.25B,16.69
349,ADANIPOWER.NS,152.74,17310.60K,Utilities,Electric Utilities,88.0,84.0,76.0,90.0,17112.42K,29115610.0,182.7,92.4,2945.75B,16.4
358,TATASTEEL.NS,197.06,18444.73K,Non-Energy Minerals,Steel,87.0,89.0,86.0,87.0,27228.72K,34916550.0,202.99,125.3,2457.70B,2.92
359,MANAPPURAM.NS,300.9,5297.02K,Finance,Finance/Rental/Leasing,87.0,48.0,88.0,84.0,4673.77K,5180220.0,321.6,168.83,254.69B,6.44
374,MFSL.NS,1704.6,484.60K,Finance,Life/Health Insurance,87.0,69.0,83.0,83.0,663.60K,679800.0,1752.2,950.0,588.65B,2.72
383,MUFIN.NS,113.98,324.24K,Finance,Finance/Rental/Leasing,87.0,45.0,61.0,89.0,1083.12K,916340.0,126.34,63.11,19.74B,9.78
391,BPCL.NS,386.35,7987.41K,Energy Minerals,Oil Refining/Marketing,86.0,85.0,82.0,87.0,7087.03K,11045150.0,391.65,234.01,1676.18B,1.35
394,BEL.NS,429.65,11069.18K,Electronic Technology,Aerospace & Defense,86.0,82.0,81.0,81.0,17446.41K,40580600.0,461.65,240.25,3140.65B,6.93
395,PRICOLLTD.NS,578.35,208.38K,Producer Manufacturing,Auto Parts: Oem,86.0,23.0,88.0,89.0,982.50K,551210.0,694.2,367.85,70.49B,16.69
402,NMDC.NS,84.08,28529.77K,Non-Energy Minerals,Other Metals/Minerals,86.0,64.0,89.0,84.0,25583.26K,41515890.0,86.72,59.53,739.22B,3.04
403,AGIIL.NS,246.9,560.40K,Finance,Real Estate Development,86.0,10.0,58.0,83.0,916.23K,1010790.0,308.8,137.0,30.21B,20.05
404,IIFL.NS,515.85,2069.81K,Finance,Finance/Rental/Leasing,86.0,4.0,71.0,85.0,2320.23K,3642720.0,675.0,279.8,219.35B,23.58
406,IDBI.NS,106.86,29942.01K,Finance,Major Banks,86.0,69.0,84.0,85.0,15109.34K,20938780.0,118.38,66.5,1149.11B,9.73
412,MOTHERSON.NS,118.1,18821.50K,Producer Manufacturing,Auto Parts: Oem,86.0,70.0,90.0,86.0,17144.83K,13804900.0,125.49,71.5,1244.71B,5.89
418,GRAPHITE.NS,618.7,659.78K,Process Industries,Industrial Specialties,85.0,45.0,85.0,84.0,1346.70K,1077920.0,685.0,365.75,120.95B,9.68
426,MAHABANK.NS,65.52,11523.29K,Finance,Major Banks,85.0,82.0,87.0,85.0,21877.46K,16285170.0,67.74,42.0,503.95B,3.28
430,KROSS.NS,205.5,287.52K,Producer Manufacturing,Auto Parts: Oem,85.0,66.0,91.0,85.0,1254.15K,555070.0,237.6,150.06,13.26B,13.51
434,AXISBANK.NS,1341.6,5876.56K,Finance,Major Banks,85.0,82.0,87.0,87.0,5839.69K,11277800.0,1418.3,978.05,4166.87B,5.41
436,IDFCFIRSTB.NS,85.11,17882.96K,Finance,Regional Banks,85.0,76.0,82.0,87.0,26114.04K,30622470.0,87.0,52.46,731.75B,2.17
440,INDUSTOWER.NS,443.35,5311.05K,Finance,Finance/Rental/Leasing,85.0,82.0,88.0,89.0,6782.52K,7355340.0,454.95,312.55,1169.18B,2.55
446,ADANIENSOL.NS,1017.7,1811.64K,Utilities,Electric Utilities,84.0,63.0,82.0,88.0,1416.73K,2743580.0,1067.7,639.45,1224.81B,4.68
447,IOC.NS,175.2,34231.50K,Energy Minerals,Integrated Oil,84.0,89.0,80.0,87.0,12385.22K,17119760.0,180.9,110.72,2474.04B,3.15
454,GPIL.NS,250.97,1411.32K,Non-Energy Minerals,Steel,84.0,33.0,54.0,87.0,2155.44K,1908710.0,290.0,145.75,162.80B,13.46
456,BANKBARODA.NS,289.2,4988.27K,Finance,Major Banks,84.0,47.0,75.0,86.0,8989.99K,12397550.0,313.35,190.7,1495.56B,7.71
457,JSWSTEEL.NS,1236.2,918.15K,Non-Energy Minerals,Steel,84.0,83.0,83.0,84.0,1724.74K,2047410.0,1245.0,905.2,3019.87B,0.71
461,OIL.NS,497.25,4691.71K,Energy Minerals,Oil Refining/Marketing,84.0,96.0,90.0,83.0,3419.22K,10860170.0,524.0,325.0,809.12B,5.1
467,RAMCOSYS.NS,519.25,193.58K,Technology Services,Information Technology Services,84.0,64.0,31.0,90.0,204.47K,884940.0,682.35,270.0,19.44B,23.9
471,ADANIPORTS.NS,1550.7,4427.98K,Transportation,Other Transportation,84.0,87.0,85.0,82.0,2151.17K,4398860.0,1577.7,1036.5,3572.75B,1.71
474,IFCI.NS,60.18,25642.24K,Finance,Finance/Rental/Leasing,84.0,95.0,88.0,76.0,25350.98K,31688740.0,74.5,36.2,162.39B,19.22
475,PAYTM.NS,1187.4,2395.30K,Finance,Finance/Rental/Leasing,84.0,29.0,45.0,82.0,4246.36K,4409960.0,1381.8,651.5,760.12B,14.07
479,GAEL.NS,128.07,883.06K,Consumer Non-Durables,Food: Specialty/Candy,83.0,51.0,91.0,86.0,1218.75K,1264950.0,143.8,98.72,58.74B,10.94
481,TITAN.NS,4141.0,888.56K,Consumer Durables,Other Consumer Specialties,83.0,61.0,87.0,86.0,839.51K,1131590.0,4312.1,2925.0,3673.25B,3.97
491,UFBL.NS,251.39,142.60K,Consumer Services,Restaurants,83.0,94.0,94.0,,196.73K,755000.0,264.9,172.34,9.83B,5.1
492,DELHIVERY.NS,436.1,1570.72K,Transportation,Air Freight/Couriers,83.0,82.0,77.0,64.0,2456.30K,4479560.0,490.0,236.53,326.33B,11.0
495,GLENMARK.NS,1934.8,491.00K,Health Technology,Pharmaceuticals: Major,83.0,35.0,84.0,62.0,791.93K,543760.0,2284.8,1275.5,546.19B,15.32
498,RAIN.NS,161.95,3017.24K,Process Industries,Industrial Specialties,83.0,90.0,93.0,74.0,3950.49K,9080450.0,172.99,99.9,54.47B,6.38
501,JSL.NS,784.9,225.73K,Non-Energy Minerals,Steel,83.0,36.0,85.0,79.0,680.59K,738110.0,884.0,496.6,646.54B,11.21
503,PNB.NS,122.85,14522.95K,Finance,Major Banks,83.0,64.0,76.0,85.0,17541.67K,16613210.0,135.15,85.46,1412.14B,9.1
511,JAINREC.NS,388.75,902.88K,Non-Energy Minerals,Other Metals/Minerals,82.0,58.0,79.0,,1739.49K,922620.0,461.0,247.57,134.15B,15.67
515,CHOLAFIN.NS,1742.2,1197.29K,Finance,Finance/Rental/Leasing,82.0,63.0,78.0,85.0,1619.49K,1771200.0,1831.5,1300.6,1483.81B,4.88
522,IIFLCAPS.NS,324.7,516.65K,Finance,Investment Banks/Brokers,82.0,10.0,71.0,72.0,835.28K,836860.0,411.3,180.0,101.10B,21.06
537,LENSKART.NS,457.3,917.46K,Health Technology,Medical Specialties,82.0,76.0,,,6142.78K,1242030.0,495.0,356.1,790.03B,7.62
542,COALINDIA.NS,432.8,4737.05K,Energy Minerals,Coal,82.0,74.0,90.0,82.0,7106.31K,11094940.0,461.55,349.25,2667.23B,6.23
549,WELSPLSOL.BO,40.05,342.40K,Non-Energy Minerals,Steel,81.0,85.0,79.0,87.0,811.34K,893910.0,43.25,25.6,26.54B,7.4
550,HDFCAMC.NS,2719.8,479.60K,Finance,Investment Managers,81.0,83.0,75.0,65.0,969.83K,1693590.0,2967.25,1781.53,1164.91B,8.34
554,ADVANCE.NS,133.14,1567.51K,Process Industries,Chemicals: Agricultural,81.0,79.0,69.0,,790.62K,834640.0,154.0,102.0,8.56B,13.55
556,CHOICEIN.NS,760.1,206.57K,Commercial Services,Miscellaneous Commercial Services,81.0,31.0,63.0,71.0,544.02K,630480.0,860.5,438.45,169.50B,11.67
564,BHEL.NS,266.6,3547.76K,Producer Manufacturing,Electrical Products,81.0,21.0,77.0,78.0,11341.91K,8236000.0,305.9,176.0,928.48B,12.85
